ARM.CMSIS.pdsc                              ARMCM0                   5.4.0          Cortex-M0
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFF124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFF144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFG064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFG100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFG124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFG144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFH064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFH100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFH124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFH144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFK064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFK100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFK124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFK144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFM064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFM100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFM124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ1024EFM144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFG064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFG100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFG124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFG144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFH064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFH100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFH124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFH144        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFM064        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFM100        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFM124        1.4.168        32xxxx
Microchip.PIC32MZ-EF_DFP.pdsc                PIC32MZ2048EFM144        1.4.168        32xxxx
Microchip.PIC32MZ-W_DFP.pdsc                 PIC32MZ1025W104132       1.8.326        32xxxx
Microchip.PIC32MZ-W_DFP.pdsc                 PIC32MZ2051W104132       1.8.326        32xxxx
Microchip.PIC32MZ-W_DFP.pdsc                 WFI32E01                 1.8.326        32xxxx
Microchip.SAM9X6_DFP.pdsc                    SAM9X60                  1.7.85         ARM926EJ-S
Microchip.SAM9X6_DFP.pdsc                    SAM9X60D1G               1.7.85         ARM926EJ-S
Microchip.SAM9X6_DFP.pdsc                    SAM9X60D5M               1.7.85         ARM926EJ-S
Microchip.SAM9X6_DFP.pdsc                    SAM9X60D6K               1.7.85         ARM926EJ-S
Microchip.SAM9X7_DFP.pdsc                    SAM9X75D1M               1.2.128        
Microchip.SAM9X7_DFP.pdsc                    SAM9X70                  1.2.128        ARM926EJ-S
Microchip.SAM9X7_DFP.pdsc                    SAM9X72                  1.2.128        ARM926EJ-S
Microchip.SAM9X7_DFP.pdsc                    SAM9X75                  1.2.128        ARM926EJ-S
Microchip.SAM9X7_DFP.pdsc                    SAM9X75D1G               1.2.128        ARM926EJ-S
Microchip.SAM9X7_DFP.pdsc                    SAM9X75D2G               1.2.128        ARM926EJ-S
Microchip.SAM9X7_DFP.pdsc                    SAM9X75D5M               1.2.128        ARM926EJ-S
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D21               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D22               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D225CD1M          1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D23               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D24               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D26               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D27               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D27CD1G           1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D27CD5M           1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D27CLD1G          1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D27CLD2G          1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D28               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D28CD1G           1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D28CLD1G          1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D28CLD2G          1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D29               1.10.213       Cortex-A5
Microchip.SAMA5D2_DFP.pdsc                   ATSAMA5D29TA100          1.10.213       Cortex-A5
Microchip.SAMA7G5_DFP.pdsc                   SAMA7G54                 1.2.178        Cortex-A7
Microchip.SAMA7G5_DFP.pdsc                   SAMA7G54D1G              1.2.178        Cortex-A7
Microchip.SAMA7G5_DFP.pdsc                   SAMA7G54D2G              1.2.178        Cortex-A7
Microchip.SAMA7G5_DFP.pdsc                   SAMA7G54D4G              1.2.178        Cortex-A7
Microchip.SAMC20_DFP.pdsc                    ATSAMC20E15A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20E16A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20E17A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20E18A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20G15A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20G16A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20G17A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20G18A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20J15A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20J16A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20J17A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20J17AU            3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20J18A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20J18AU            3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20N17A             3.5.93         Cortex-M0+
Microchip.SAMC20_DFP.pdsc                    ATSAMC20N18A             3.5.93         Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21E15A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21E16A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21E17A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21E18A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21G15A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21G16A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21G17A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21G18A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21J15A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21J16A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21J17A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21J17AU            3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21J18A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21J18AU            3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21N17A             3.8.119        Cortex-M0+
Microchip.SAMC21_DFP.pdsc                    ATSAMC21N18A             3.8.119        Cortex-M0+
Microchip.SAMD09_DFP.pdsc                    ATSAMD09C13A             2.5.147        Cortex-M0+
Microchip.SAMD09_DFP.pdsc                    ATSAMD09D14A             2.5.147        Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10C13A             2.7.81         Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10C14A             2.7.81         Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10D13AM            2.7.81         Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10D13AS            2.7.81         Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10D14AM            2.7.81         Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10D14AS            2.7.81         Cortex-M0+
Microchip.SAMD10_DFP.pdsc                    ATSAMD10D14AU            2.7.81         Cortex-M0+
Microchip.SAMD11_DFP.pdsc                    ATSAMD11C14A             2.6.76         Cortex-M0+
Microchip.SAMD11_DFP.pdsc                    ATSAMD11D14AM            2.6.76         Cortex-M0+
Microchip.SAMD11_DFP.pdsc                    ATSAMD11D14AS            2.6.76         Cortex-M0+
Microchip.SAMD11_DFP.pdsc                    ATSAMD11D14AU            2.6.76         Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E14              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E14B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E15              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E15B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E15BU            3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E16              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E16B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E16BU            3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E17              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20E18              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G14              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G14B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G15              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G15B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G16              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G16B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G17              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G17U             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G18              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20G18U             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J14              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J14B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J15              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J15B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J16              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J16B             3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J17              3.6.112        Cortex-M0+
Microchip.SAMD20_DFP.pdsc                    ATSAMD20J18              3.6.112        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E15A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E15B             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E15BU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E15CU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E15L             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E16A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E16B             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E16BU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E16CU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E16L             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E17A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E17D             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E17DU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E17L             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21E18A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G15A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G15B             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G15L             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G16A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G16B             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G16L             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G17A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G17AU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G17D             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G17L             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G18A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21G18AU            3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J15A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J15B             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J16A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J16B             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J17A             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J17D             3.6.144        Cortex-M0+
Microchip.SAMD21_DFP.pdsc                    ATSAMD21J18A             3.6.144        Cortex-M0+
Microchip.SAMD51_DFP.pdsc                    ATSAMD51G18A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51G19A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51J18A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51J19A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51J20A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51N19A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51N20A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51P19A             3.7.237        Cortex-M4
Microchip.SAMD51_DFP.pdsc                    ATSAMD51P20A             3.7.237        Cortex-M4
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1E14A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1E15A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1E16A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1G14A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1G15A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1G16A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1J14A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1J15A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1J16A             2.7.82         
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1E14B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1E15B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1E16B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1G14B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1G15B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1G16B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1J14B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1J15B             2.7.82         Cortex-M0+
Microchip.SAMDA1_DFP.pdsc                    ATSAMDA1J16B             2.7.82         Cortex-M0+
Microchip.SAME51_DFP.pdsc                    ATSAME51G18A             3.7.242        Cortex-M4
Microchip.SAME51_DFP.pdsc                    ATSAME51G19A             3.7.242        Cortex-M4
Microchip.SAME51_DFP.pdsc                    ATSAME51J18A             3.7.242        Cortex-M4
Microchip.SAME51_DFP.pdsc                    ATSAME51J19A             3.7.242        Cortex-M4
Microchip.SAME51_DFP.pdsc                    ATSAME51J20A             3.7.242        Cortex-M4
Microchip.SAME51_DFP.pdsc                    ATSAME51N19A             3.7.242        Cortex-M4
Microchip.SAME51_DFP.pdsc                    ATSAME51N20A             3.7.242        Cortex-M4
Microchip.SAME53_DFP.pdsc                    ATSAME53J18A             3.7.228        Cortex-M4
Microchip.SAME53_DFP.pdsc                    ATSAME53J19A             3.7.228        Cortex-M4
Microchip.SAME53_DFP.pdsc                    ATSAME53J20A             3.7.228        Cortex-M4
Microchip.SAME53_DFP.pdsc                    ATSAME53N19A             3.7.228        Cortex-M4
Microchip.SAME53_DFP.pdsc                    ATSAME53N20A             3.7.228        Cortex-M4
Microchip.SAME54_DFP.pdsc                    ATSAME54N19A             3.8.234        Cortex-M4
Microchip.SAME54_DFP.pdsc                    ATSAME54N20A             3.8.234        Cortex-M4
Microchip.SAME54_DFP.pdsc                    ATSAME54P19A             3.8.234        Cortex-M4
Microchip.SAME54_DFP.pdsc                    ATSAME54P20A             3.8.234        Cortex-M4
Microchip.SAME70_DFP.pdsc                    ATSAME70J19              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70J20              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70J21              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70N19              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70N20              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70N21              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70Q19              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70Q20              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70Q21              4.10.248       
Microchip.SAME70_DFP.pdsc                    ATSAME70J19B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70J20B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70J21B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70N19B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70N20B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70N21B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70Q19B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70Q20B             4.10.248       Cortex-M7
Microchip.SAME70_DFP.pdsc                    ATSAME70Q21B             4.10.248       Cortex-M7
Microchip.SAMG_DFP.pdsc                      ATSAMG51G18              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG51N18              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG53G19              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG53N19              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG54G19              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG54J19              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG54N19              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG55G19              3.8.197        Cortex-M4
Microchip.SAMG_DFP.pdsc                      ATSAMG55J19              3.8.197        Cortex-M4
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0E14AB            2.2.63         Cortex-M0+
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0E15AB            2.2.63         Cortex-M0+
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0E16AB            2.2.63         Cortex-M0+
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0G14AB            2.2.63         Cortex-M0+
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0G15AB            2.2.63         Cortex-M0+
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0G16AB            2.2.63         Cortex-M0+
Microchip.SAMHA0_DFP.pdsc                    ATSAMHA0G17AB            2.2.63         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1E14AB            2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1E15AB            2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1E16AB            2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G14A             2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G14AB            2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G15A             2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G15AB            2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G16A             2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G16AB            2.4.81         Cortex-M0+
Microchip.SAMHA1_DFP.pdsc                    ATSAMHA1G17AB            2.4.81         Cortex-M0+
Microchip.SAML10_DFP.pdsc                    ATSAML10D14A             3.10.228       Cortex-M23
Microchip.SAML10_DFP.pdsc                    ATSAML10D15A             3.10.228       Cortex-M23
Microchip.SAML10_DFP.pdsc                    ATSAML10D16A             3.10.228       Cortex-M23
Microchip.SAML10_DFP.pdsc                    ATSAML10E14A             3.10.228       Cortex-M23
Microchip.SAML10_DFP.pdsc                    ATSAML10E15A             3.10.228       Cortex-M23
Microchip.SAML10_DFP.pdsc                    ATSAML10E16A             3.10.228       Cortex-M23
Microchip.SAML11_DFP.pdsc                    ATSAML11D14A             4.5.268        Cortex-M23
Microchip.SAML11_DFP.pdsc                    ATSAML11D15A             4.5.268        Cortex-M23
Microchip.SAML11_DFP.pdsc                    ATSAML11D16A             4.5.268        Cortex-M23
Microchip.SAML11_DFP.pdsc                    ATSAML11E14A             4.5.268        Cortex-M23
Microchip.SAML11_DFP.pdsc                    ATSAML11E15A             4.5.268        Cortex-M23
Microchip.SAML11_DFP.pdsc                    ATSAML11E16A             4.5.268        Cortex-M23
Microchip.SAML21_DFP.pdsc                    ATSAML21E15B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21E16B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21E17B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21E18A             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21E18B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21G16B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21G17B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21G18A             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21G18B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21J16B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21J17B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21J17BU            3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21J18A             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21J18B             3.7.217        Cortex-M0+
Microchip.SAML21_DFP.pdsc                    ATSAML21J18BU            3.7.217        Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22G16A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22G17A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22G18A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22J16A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22J17A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22J18A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22N16A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22N17A             3.7.83         Cortex-M0+
Microchip.SAML22_DFP.pdsc                    ATSAML22N18A             3.7.83         Cortex-M0+
Microchip.SAMR21_DFP.pdsc                    ATSAMR21E16A             2.0.46         Cortex-M0+
Microchip.SAMR21_DFP.pdsc                    ATSAMR21E17A             2.0.46         Cortex-M0+
Microchip.SAMR21_DFP.pdsc                    ATSAMR21E18A             2.0.46         Cortex-M0+
Microchip.SAMR21_DFP.pdsc                    ATSAMR21E19A             2.0.46         Cortex-M0+
